,t_org,t,s_out_mean,s_out_std
321,2444810.0,1981.43189596167,1360.9971838916213,0.6217863386620078
322,2444811.0,1981.4346338124572,1360.983667045781,0.6212992606904835
323,2444812.0,1981.4373716632444,1360.9701479352407,0.6207540842624005
324,2444813.0,1981.4401095140315,1360.9566264766738,0.6201506426939096
325,2444814.0,1981.4428473648186,1360.9660380083649,0.6207589890535405
326,2444815.0,1981.4455852156057,1360.975447166696,0.6213094410438196
327,2444816.0,1981.448323066393,1360.9848540096636,0.6218021659728961
328,2444817.0,1981.45106091718,1360.9942585952479,0.6222373131108375
329,2444818.0,1981.453798767967,1361.0036609814167,0.6226150138997927
330,2444819.0,1981.4565366187542,1361.0130612261244,0.6229353821377257
331,2444820.0,1981.4592744695415,1361.0224593873124,0.6231985141369876
332,2444821.0,1981.4620123203285,1361.0318555229073,0.6234044888578726
333,2444822.0,1981.4647501711156,1361.0412496908252,0.6235533680179582
334,2444823.0,1981.467488021903,1361.0506419489702,0.623645196177162
335,2444824.0,1981.47022587269,1361.0600323552324,0.6236800007990908
336,2444825.0,1981.472963723477,1361.0694209674925,0.6236577922888509
337,2444826.0,1981.4757015742641,1361.0788078436199,0.6235785640073082
338,2444827.0,1981.4784394250514,1361.0881930414737,0.6234422922619643
339,2444828.0,1981.4811772758385,1361.0975766189001,0.6232489362744351
340,2444829.0,1981.4839151266256,1361.1069586337385,0.6229984381242564
341,2444830.0,1981.4866529774126,1361.116339143817,0.6226907226690599
342,2444831.0,1981.4893908282,1361.1257182069553,0.6223256974406659
343,2444832.0,1981.492128678987,1361.1350958809626,0.621903252517005
344,2444833.0,1981.494866529774,1361.144472223641,0.6214232603689612
345,2444834.0,1981.4976043805614,1361.153847292785,0.6208855756822013
346,2444835.0,1981.5003422313484,1361.1632211461786,0.6202900351532159
347,2444836.0,1981.5030800821355,1361.1750942403721,0.6208938957169542
348,2444837.0,1981.5058179329226,1361.186966249777,0.6214401761420038
349,2444838.0,1981.5085557837099,1361.1988372475703,0.6219290416095562
350,2444839.0,1981.511293634497,1361.2107073069199,0.6223606394581349
351,2444840.0,1981.514031485284,1361.2225765009907,0.6227350993898636
352,2444841.0,1981.516769336071,1361.2344449029422,0.6230525336507426
353,2444842.0,1981.5195071868584,1361.2463125859285,0.6233130371861827
354,2444843.0,1981.5222450376455,1361.2581796230977,0.6235166877719305
355,2444844.0,1981.5249828884325,1361.270046087596,0.6236635461211748
356,2444845.0,1981.5277207392196,1361.2819120525653,0.6237536559677496
357,2444846.0,1981.530458590007,1361.2937775911457,0.6237870441260424
358,2444847.0,1981.533196440794,1361.3056427764714,0.6237637205276573
359,2444848.0,1981.535934291581,1361.3175076816774,0.6236836782350038
360,2444849.0,1981.5386721423683,1361.3293723798972,0.623546893431786
361,2444850.0,1981.5414099931554,1361.3412369442597,0.6233533253904961
362,2444851.0,1981.5441478439425,1361.3531014478963,0.6231029164165931
363,2444852.0,1981.5468856947296,1361.364965963937,0.6227955917694205
364,2444853.0,1981.5496235455169,1361.3768305655124,0.6224312595594158
365,2444854.0,1981.552361396304,1361.3886953257513,0.6220098106215214
366,2444855.0,1981.555099247091,1361.4005603177861,0.6215311183639088
367,2444856.0,1981.557837097878,1361.4124256147495,0.6209950385921238
368,2444857.0,1981.5605749486654,1361.4242912897776,0.6204014093075708
369,2444858.0,1981.5633127994524,1361.4325791133176,0.620998128884962
370,2444859.0,1981.5660506502395,1361.4408674391423,0.6215380611286809
371,2444860.0,1981.5687885010268,1361.4491563183396,0.6220213672137885
372,2444861.0,1981.5715263518139,1361.4574458019988,0.6224481909471934
373,2444862.0,1981.574264202601,1361.4657359412151,0.6228186589661758
374,2444863.0,1981.577002053388,1361.4740267870866,0.6231328809119622
375,2444864.0,1981.5797399041753,1361.4823183907165,0.6233909495795479
376,2444865.0,1981.5824777549624,1361.4906108032114,0.6235929410438931
377,2444866.0,1981.5852156057495,1361.498904075684,0.6237389147632482
378,2444867.0,1981.5879534565365,1361.5071982592524,0.6238289136595162
379,2444868.0,1981.5906913073238,1361.5154934050402,0.6238629641762433
380,2444869.0,1981.593429158111,1361.5237895641753,0.6238410763142774
381,2444870.0,1981.596167008898,1361.532086787794,0.6237632436452646
382,2444871.0,1981.598904859685,1361.5403851270382,0.6236294433029698
383,2444872.0,1981.6016427104723,1361.5486846330577,0.6234396359524286
384,2444873.0,1981.6043805612594,1361.556985357007,0.6231937657369118
385,2444874.0,1981.6071184120465,1361.5652873500508,0.622891760202286
386,2444875.0,1981.6098562628338,1361.5735906633608,0.6225335301988143
387,2444876.0,1981.6125941136208,1361.5818953481155,0.6221189697600401
388,2444877.0,1981.615331964408,1361.5902014555036,0.6216479559579913
389,2444878.0,1981.618069815195,1361.5985090367217,0.6211203487348147
390,2444879.0,1981.6208076659823,1361.6068181429766,0.6205359907098041
391,2444880.0,1981.6235455167694,1361.606261640136,0.6211242372594377
392,2444881.0,1981.6262833675564,1361.6057067101165,0.6216555056528151
393,2444882.0,1981.6290212183435,1361.6051533494976,0.6221299549424586
394,2444883.0,1981.6317590691308,1361.6046015548689,0.6225477267207512
395,2444884.0,1981.6344969199179,1361.6040513228288,0.6229089453155986
396,2444885.0,1981.637234770705,1361.603502649986,0.6232137179617184
397,2444886.0,1981.6399726214922,1361.6029555329587,0.6234621349474457
398,2444887.0,1981.6427104722793,1361.6024099683746,0.6236542697379489
399,2444888.0,1981.6454483230664,1361.6018659528709,0.6237901790753414
