 t_org t s_out_mean s_out_std
2191 2454962.0 1986.2039698836413 1360.9027455960947 0.07288629430514719
2192 2454963.0 1986.2067077344284 1360.929121103584 0.06954685357097569
2193 2454964.0 1986.2094455852157 1360.936577161404 0.07188466592462926
2194 2454965.0 1986.2121834360028 1360.9440378938154 0.06988281566818126
2195 2454966.0 1986.2149212867898 1360.945210012267 0.07187718989892944
2196 2454967.0 1986.217659137577 1360.9463913600534 0.06954694660160893
2197 2454968.0 1986.2203969883642 1360.950350350271 0.07180780291899161
2198 2454969.0 1986.2231348391513 1360.9543212818962 0.06967655493945801
2199 2454970.0 1986.2258726899383 1360.9426188650457 0.07199559740350639
2200 2454971.0 1986.2286105407256 1360.9309243104246 0.07020051708035914
2201 2454972.0 1986.2313483915127 1360.916553618532 0.07338512907839284
2202 2454973.0 1986.2340862422998 1360.902177036692 0.07329489917202345
2203 2454974.0 1986.2368240930869 1360.887786979735 0.06991694993149986
2204 2454975.0 1986.2395619438742 1360.8788798906685 0.07226758487047451
2205 2454976.0 1986.2422997946612 1360.8699470347742 0.07055894357582033
2206 2454977.0 1986.2450376454483 1360.8554675959901 0.07259644451826064
2207 2454978.0 1986.2477754962354 1360.8409500379128 0.07075918509467523
2208 2454979.0 1986.2505133470227 1360.8242495358222 0.07252308562893382
2209 2454980.0 1986.2532511978097 1360.807494443607 0.07025300055884223
2210 2454981.0 1986.2559890485968 1360.8012154701764 0.07353882704272617
2211 2454983.0 1986.2614647501712 1360.7884539461716 0.07052767424015405
2212 2454984.0 1986.2642026009582 1360.792245322047 0.07229222265166702
2213 2454985.0 1986.2669404517453 1360.7959652221843 0.06998163558891328
2214 2454986.0 1986.2696783025326 1360.8146505783463 0.07212372559109656
2215 2454987.0 1986.2724161533197 1360.833276279914 0.07007309253884962
2216 2454988.0 1986.2751540041068 1360.8501945252447 0.07208409097325283
2217 2454989.0 1986.2778918548938 1360.867071869179 0.06993700465332392
2218 2454990.0 1986.2806297056811 1360.8732701104182 0.07191751290988566
2219 2454991.0 1986.2833675564682 1360.879439625075 0.06966612983034044
2220 2454992.0 1986.2861054072553 1360.871327683394 0.07197990538302976
2221 2454993.0 1986.2888432580423 1360.863185990295 0.07007183818492531
2222 2454994.0 1986.2915811088296 1360.856706316272 0.07205652266848923
2223 2454995.0 1986.2943189596167 1360.8501891765122 0.06996837290740834
2224 2454996.0 1986.2970568104038 1360.8519384684041 0.07314502309052524
2225 2454997.0 1986.299794661191 1360.8536477790144 0.07307290152392286
2226 2454998.0 1986.3025325119781 1360.8553180101849 0.06974177049380918
2227 2454999.0 1986.3052703627652 1360.8446025348765 0.07198356737752987
2228 2455000.0 1986.3080082135523 1360.8338432078044 0.07000006798813553
2229 2455001.0 1986.3107460643396 1360.8235961775679 0.07208661895019185
2230 2455002.0 1986.3134839151267 1360.8132942124903 0.07001807091517678
2231 2455003.0 1986.3162217659137 1360.8131724065106 0.07202356577734693
2232 2455004.0 1986.3189596167008 1360.812990166046 0.06995421805313184
2233 2455005.0 1986.321697467488 1360.817752444109 0.07184157769865787
2234 2455006.0 1986.3244353182752 1360.8224567041416 0.06951045403215161
2235 2455007.0 1986.3271731690622 1360.8302869846727 0.07286159724709203
2236 2455008.0 1986.3299110198493 1360.8380658604715 0.07293167760189007
2237 2455009.0 1986.3326488706366 1360.8457974357189 0.06973074299433868
2238 2455010.0 1986.3353867214237 1360.8459840872918 0.07184387895349996
2239 2455011.0 1986.3381245722107 1360.846127616016 0.06961454011584776
2240 2455012.0 1986.340862422998 1360.8423590171797 0.07180443450272532
2241 2455013.0 1986.3436002737851 1360.8385453828864 0.06978843985944014
2242 2455014.0 1986.3463381245722 1360.82466837758 0.0716959572108984
2243 2455015.0 1986.3490759753593 1360.8107370031312 0.06944661130820558
2244 2455016.0 1986.3518138261466 1360.7871647321415 0.07171198881287776
2245 2455017.0 1986.3545516769336 1360.7635183048662 0.0696178138317807
2246 2455018.0 1986.3572895277207 1360.7641053018713 0.07286337590592078
2247 2455019.0 1986.3600273785078 1360.7646059762976 0.0727479484085806
2248 2455020.0 1986.362765229295 1360.765020592304 0.06925447187492344
